"","X.1","X","Region","Year","Taxon","Depth","Length"
"128",3116,3116,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",143,61
"129",3117,3117,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",143,62
"130",3118,3118,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",143,64
"131",3119,3119,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,25
"132",3120,3120,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,29
"133",3121,3121,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,32
"134",3122,3122,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,33
"135",3123,3123,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,34
"136",3124,3124,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,35
"137",3125,3125,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,36
"138",3126,3126,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,37
"139",3127,3127,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,38
"140",3128,3128,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,39
"141",3129,3129,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,40
"142",3130,3130,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,43
"143",3131,3131,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,45
"144",3132,3132,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,50
"145",3133,3133,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,52
"146",3134,3134,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",149,59
"147",3135,3135,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,22
"148",3136,3136,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,28
"149",3137,3137,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,30
"150",3138,3138,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,31
"151",3139,3139,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,32
"152",3140,3140,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,33
"153",3141,3141,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,34
"154",3142,3142,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,35
"155",3143,3143,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,36
"156",3144,3144,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,37
"157",3145,3145,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,38
"158",3146,3146,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,39
"159",3147,3147,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,40
"160",3148,3148,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,42
"161",3149,3149,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,44
"162",3150,3150,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,45
"163",3151,3151,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,48
"164",3152,3152,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,49
"165",3153,3153,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,50
"166",3154,3154,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,51
"167",3155,3155,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",166,55
"168",3156,3156,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,27
"169",3157,3157,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,30
"170",3158,3158,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,31
"171",3159,3159,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,32
"172",3160,3160,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,34
"173",3161,3161,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,35
"174",3162,3162,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,36
"175",3163,3163,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,37
"176",3164,3164,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,38
"177",3165,3165,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,40
"178",3166,3166,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,41
"179",3167,3167,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,43
"180",3168,3168,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,44
"181",3169,3169,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,46
"182",3170,3170,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,48
"183",3171,3171,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,49
"184",3172,3172,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,51
"185",3173,3173,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,55
"186",3174,3174,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,58
"187",3175,3175,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,60
"188",3176,3176,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,64
"189",3177,3177,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,65
"190",3178,3178,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,66
"191",3179,3179,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,67
"192",3180,3180,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",171,70
"193",3181,3181,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,21
"194",3182,3182,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,22
"195",3183,3183,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,26
"196",3184,3184,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,27
"197",3185,3185,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,29
"198",3186,3186,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,30
"199",3187,3187,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,31
"200",3188,3188,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,32
"201",3189,3189,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,33
"202",3190,3190,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,34
"203",3191,3191,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,35
"204",3192,3192,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,36
"205",3193,3193,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,37
"206",3194,3194,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,38
"207",3195,3195,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,39
"208",3196,3196,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,40
"209",3197,3197,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,41
"210",3198,3198,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,42
"211",3199,3199,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,43
"212",3200,3200,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,44
"213",3201,3201,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,45
"214",3202,3202,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,46
"215",3203,3203,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,47
"216",3204,3204,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,48
"217",3205,3205,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,49
"218",3206,3206,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,50
"219",3207,3207,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,52
"220",3208,3208,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,55
"221",3209,3209,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,56
"222",3210,3210,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,58
"223",3211,3211,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,59
"224",3212,3212,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,60
"225",3213,3213,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,62
"226",3214,3214,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",178,63
"227",3215,3215,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,29
"228",3216,3216,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,31
"229",3217,3217,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,32
"230",3218,3218,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,33
"231",3219,3219,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,34
"232",3220,3220,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,35
"233",3221,3221,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,36
"234",3222,3222,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,37
"235",3223,3223,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,38
"236",3224,3224,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,39
"237",3225,3225,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,40
"238",3226,3226,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,41
"239",3227,3227,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,42
"240",3228,3228,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,43
"241",3229,3229,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,44
"242",3230,3230,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,45
"243",3231,3231,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,46
"244",3232,3232,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,48
"245",3233,3233,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,49
"246",3234,3234,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,50
"247",3235,3235,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,53
"248",3236,3236,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,54
"249",3237,3237,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,55
"250",3238,3238,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,56
"251",3239,3239,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,57
"252",3240,3240,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,59
"253",3241,3241,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,61
"254",3242,3242,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",181,62
"255",3243,3243,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,31
"256",3244,3244,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,32
"257",3245,3245,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,33
"258",3246,3246,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,34
"259",3247,3247,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,35
"260",3248,3248,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,36
"261",3249,3249,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,37
"262",3250,3250,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,38
"263",3251,3251,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,39
"264",3252,3252,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,40
"265",3253,3253,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,41
"266",3254,3254,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,42
"267",3255,3255,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,43
"268",3256,3256,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,44
"269",3257,3257,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,46
"270",3258,3258,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,49
"271",3259,3259,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,50
"272",3260,3260,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,51
"273",3261,3261,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,55
"274",3262,3262,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,59
"275",3263,3263,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,62
"276",3264,3264,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,27
"277",3265,3265,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,28
"278",3266,3266,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,31
"279",3267,3267,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,33
"280",3268,3268,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,34
"281",3269,3269,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,35
"282",3270,3270,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,36
"283",3271,3271,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,37
"284",3272,3272,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,38
"285",3273,3273,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,39
"286",3274,3274,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,40
"287",3275,3275,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,41
"288",3276,3276,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,45
"289",3277,3277,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,53
"290",3278,3278,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,56
"291",3279,3279,"South Orkney Is.",1999,"chaenocephalus_aceratus-channichthyidae",183,65
"898",3886,3886,"South Orkney Is.",1999,"chaenodraco_wilsoni-channichthyidae",134,29
"900",3888,3888,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,23
"901",3889,3889,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,34
"902",3890,3890,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,35
"903",3891,3891,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,36
"904",3892,3892,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,37
"905",3893,3893,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,38
"906",3894,3894,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,39
"907",3895,3895,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,40
"908",3896,3896,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,41
"909",3897,3897,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,42
"910",3898,3898,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,43
"911",3899,3899,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,44
"912",3900,3900,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,45
"913",3901,3901,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,46
"914",3902,3902,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,48
"915",3903,3903,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",134,49
"916",3904,3904,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,13
"917",3905,3905,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,20
"918",3906,3906,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,21
"919",3907,3907,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,22
"920",3908,3908,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,23
"921",3909,3909,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,24
"922",3910,3910,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,25
"923",3911,3911,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,34
"924",3912,3912,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,36
"925",3913,3913,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,42
"926",3914,3914,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,44
"927",3915,3915,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,45
"928",3916,3916,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,46
"929",3917,3917,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,47
"930",3918,3918,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",135,48
"931",3919,3919,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,37
"932",3920,3920,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,38
"933",3921,3921,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,39
"934",3922,3922,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,41
"935",3923,3923,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,42
"936",3924,3924,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,43
"937",3925,3925,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,44
"938",3926,3926,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,45
"939",3927,3927,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,46
"940",3928,3928,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,47
"941",3929,3929,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",136,48
"942",3930,3930,"South Orkney Is.",1999,"champsocephalus_gunnari-channichthyidae",138,42
